X,Y,Clusters
2.720230099744518,0.570685206910711,5
1.71043154262183,-0.6722147910481048,7
-0.9083284230203935,0.2559317556815426,8
-2.5912819522974653,-0.5566585031632404,0
-0.5717105240678482,5.404951488728268,9
-0.6730148950459813,1.1108535861237383,3
-1.8929121723468159,0.11295013937632342,10
-2.8758973497444207,4.139604374770029,9
1.8661949390443078,-1.2341831491014945,7
-1.869462974509176,-1.5316662828912548,2
1.5232609284250902,-0.4279706014477112,7
-1.1204729975645826,1.8432077717017774,2
-2.1186390383175104,-1.2315834203655338,2
2.358195731709955,-0.9631954098625677,7
1.4515736570351025,0.4711288915083796,7
1.461626527861861,-1.2605358603682528,7
-2.3612333246998913,-1.9870852657675475,6
-1.1075188970301781,-1.2745137080878501,0
2.1898861386933,-0.9270410387867725,7
-1.1763163685957077,-1.8953007449103383,6
-1.7611760025349374,-1.5160089540502883,0
-2.957734948939024,-1.1744233645002804,3
-0.962449880847153,-1.2529370976093186,0
1.1548432802179218,1.675008825713874,4
-1.4943077828811708,-0.32255993372092023,10
2.1674535854892927,-0.675803077135912,7
2.473127636408596,-0.12146522230185332,5
-2.718679505524354,-1.6022189887009568,3
2.113995408870676,-0.4966699321453952,7
-0.8458229778291937,-0.8024855928177401,0
2.455061325736856,1.1410585474166426,8
-3.219617203169813,-0.9097248335973156,3
-0.4081295476051076,1.0684407512995275,8
-3.0907585862451987,-1.3948957427921742,3
-2.0316169959060173,-0.9443530067474252,0
-2.2442639746121693,1.0015866168181216,1
2.3385178628903978,-1.224371645117046,7
-2.363467085600842,0.5768863545222545,10
-1.4263267687412085,0.3634644697722093,0
-0.9298489138344394,2.727260732794321,5
1.3122729092466459,5.173063324480418,9
-1.921068816267111,-1.8643639710839577,3
2.274102708422484,-1.438702234744528,7
3.07181957453201,0.035468436427721066,5
-1.2877318378669411,-1.705163165265757,6
2.111694407343208,-1.354786610424486,7
1.8155304520595086,-0.5411192066885026,7
-1.8557640625452176,0.8458385945908886,1
-1.832212776253119,6.502261653076539,9
-1.4349523460521332,1.9967678350778644,10
-0.5571262000569411,-0.8514699269102985,6
-1.616918014340811,-1.1213357853301409,10
-2.0281512835411286,-0.796570005646753,10
-2.6615009386378348,-1.3813007136904807,6
-1.6669788665453467,-1.3935179936483648,0
2.510909395152149,-1.263461461762094,7
-1.6620939723090642,-1.7526630534279075,3
-1.0510409075989453,0.25198694377876524,1
-1.4763877199970068,0.9816525642207479,8
-1.185661352279276,-0.47920794071317235,0
-1.9246194569082968,0.02047607532906266,0
2.5777625220021188,1.0741965256091723,7
2.096821651521181,-0.629470159448119,7
-0.9748764030272083,-0.8786345370184728,0
-1.7866924691535047,6.39636986780234,9
-1.3391319761698972,-1.0280921289424176,0
2.0774638656889204,-0.2884286545188392,7
-0.12007851264382172,0.10507563621411858,10
-0.5805654816115924,2.4380819653744954,0
2.8767031440558037,0.782903785559809,7
1.6648778330909986,-0.7358073098593051,7
1.553360270443463,4.872783078637523,9
2.191796352051705,-1.4145957776343039,7
-0.2621721206135158,1.9374856834516025,10
1.4610584136838283,5.370983899452081,9
2.7036840060608003,0.28689841887245343,5
2.0093833546631714,0.25769853891946226,8
-1.0922925266111998,-1.0594526686086216,10
-1.467126564635701,1.5298346349046863,10
-0.9118140181041825,0.06148864866574336,0
2.2177706279369667,0.9996958516848223,8
-2.350632420948052,-0.6628804278425817,0
-0.22960758609771792,1.4991956474501043,8
0.7537188532025243,2.004158586685647,5
1.8090217236269477,-1.638055541708907,7
1.7315889452287683,4.8621263777374475,9
-2.828643855629517,-0.6256714011496197,3
2.4076405064064414,0.6124780076913379,2
-1.625382635482686,0.5538385578722086,1
-3.5982014364279475,-1.1633310214483374,3
1.6817869525144298,0.504032318730007,7
-1.0905812787803966,1.5186594216543183,6
-0.1226764045828405,0.267852554418438,5
-2.099084256628952,-0.5772410279567575,2
-0.5283540811983082,-0.07270810873577423,5
1.8903102440302653,-0.700417675006311,7
-2.007945252023318,-1.2127935542588986,0
-1.2034900178425076,4.013100498303158,9
-1.8513701827671956,-1.6213639537090596,3
2.6659873042223485,-0.37418219300315436,7
-0.21564687668051052,0.3861057866712795,5
2.362393450965344,4.953706358049734,9
-2.5173320096791607,-1.902852075761517,3
2.3827415330464277,-0.8022737551342766,7
-1.901007229644204,-1.502255119828597,6
-1.778145758499922,-1.7540194368984865,3
1.7590638177283844,-1.153472535733487,7
2.068162851971801,-0.41403578262108587,7
1.6333797201879319,0.5797608420044101,8
2.2826134389819956,1.0830155369647507,5
-1.9302660285814717,0.3603778397477271,10
1.5230852029736421,-1.3760429741963482,7
1.4672512222745464,-0.9213274102245549,7
1.9428257254703765,-1.1351305559086078,7
2.033523335482839,-0.6905420419879393,7
-2.7145998142512786,-0.8838439384130068,3
2.91533914961304,0.49163474745850083,7
-0.8325804057050729,0.46101476237050715,0
-0.961786663045424,1.3405778641320258,0
1.6578816250313817,-1.499586443891753,7
-1.3356247215084096,4.896840965601004,9
1.3891579783755683,-1.5192886495316011,7
-2.66866352426267,-0.8472637632791267,0
2.6425551738175876,-0.7840148250690834,7
-0.3503312262666332,1.507921604643194,8
-0.6135971689374025,-0.5760830561781375,0
-0.4186262482052927,1.132028314157065,10
1.9120585637019505,1.124078378305828,1
-2.0414695665362754,-1.2021546034274289,2
-0.26864794134980147,-0.44079847051105914,0
-1.9389874665398967,-0.270859427632896,0
-1.442102631869546,5.882656755951561,9
1.7980672090992615,-1.0003855928176153,7
-2.7613840057413124,-0.9159033038341226,3
0.043413730364689734,1.7598878779967542,4
2.136475305082516,-0.8054199367294004,7
-1.7692702491632704,-0.4454785670973954,0
-3.2463360628430817,4.339815636560343,9
-1.5170422333521973,0.786286687764285,10
1.3592008101191402,-1.561459205939175,7
-1.153896715895513,0.24931056145795114,10
-0.9656255628444469,-0.16374924690505224,0
1.894294373062897,-1.3881833703281081,7
-1.8002399443591917,0.07059314830349155,10
1.52902709578954,-0.6005776109016446,7
-2.677066830196982,-0.5793403467647885,10
2.8796710749945214,-0.1396355238356355,7
-2.2791227701227106,-0.3030551950352173,0
-2.033579612165758,0.302447937954109,10
-0.6066867263943566,-1.190986782542989,6
-1.7505829886512834,1.0066979075643165,0
2.2419260308129147,-0.8347583116608063,7
1.6369414503174031,-1.3059394404837272,7
-1.6011224585364403,0.9490440951378786,0
-2.6533910371326006,4.715508744090125,9
0.01953920181940034,1.8476297048872519,8
-2.476037648574626,-0.4567073414677672,0
1.0363456175132826,4.160329500974065,9
-2.1988242630867596,-0.4749904786907546,2
-1.842318251276051,-1.069630431634389,10
-1.0186011607186307,1.8315364544522044,8
-1.4286893939031264,0.1194467118378738,0
2.28956624502988,0.2952978552111571,8
-1.9831250824169602,-1.5294811072344126,10
1.6185163133223535,0.7607207480451385,8
2.1980575753582317,-0.8989958280732516,7
2.223056110122031,-0.976859394670558,7
-0.8515683319331553,-0.16665518406586521,0
3.2812902722426434,0.7274188751057087,5
2.9935623084379475,0.4476472469152081,5
2.4513016802577523,0.041920209680927446,7
2.3834554569836817,1.2331112699181084,7
-2.1606025489310827,-2.0728216683112444,3
-2.0091369815704865,-0.7460061226591805,2
-2.9517843476637102,-1.1186865462499054,3
-1.9971070950911394,-0.9153966892355202,0
2.9460244635728086,1.2249577581991993,7
2.3154839859393754,-1.2117399174208245,7
-0.656497083644476,-0.03411463308156722,6
-0.888252334080344,2.2943653767658225,10
-1.1928325660517904,-1.5235074362989272,6
2.74324044990821,-1.4360960501707596,7
2.311458792577594,0.7758244531436447,1
-2.265029688912986,-1.2203181577642292,3
2.6005902200166426,1.0797365409463604,1
-1.4522888865637886,-1.776834186468972,3
1.984759981453301,-0.9157159208318255,7
-1.1821567169080294,-1.806335648757728,6
-1.9658329080500037,-0.22304792204197973,0
2.7499356342243404,1.0778932129997065,5
-2.888067649434447,-1.0804290306036815,3
1.9910874594095407,-0.6017207367153288,7
1.81001255399883,-1.0430243266251435,7
0.29677839376875825,0.460833113181271,4
2.798470292780636,1.0248283337318163,7
-1.175147877331826,0.6092254403635118,3
-1.408888275714435,2.1002704815150732,8
0.6667173449103652,0.3696669147145119,4
-0.3618061573431581,1.752920339450052,1
-0.884640242516185,-1.2502309802113971,0
-1.264298302446161,-1.4573531450573187,0
1.727585393206681,-1.400633294690403,7
-1.539500185208864,-1.3273770734995336,0
-2.517239809934326,4.865019255085669,9
3.0464504902237683,0.8552974587649187,7
-1.5271446918854394,0.3109893253344685,10
-2.001240624010077,1.3367406012343714,8
2.2073763997163276,-0.5030383756273201,7
1.8475053612233838,-1.3745928000396812,7
3.4661903658673294,0.5566701170871737,5
-2.8254324767573054,-0.8892269031793101,0
-2.9263680430659416,-1.1656994335836532,3
-2.23140134473705,-0.7230873571161116,2
2.3831767939080506,-0.44051271733037545,7
-0.15208339715587882,0.440157197926754,0
-1.7364623900492393,-1.3786302017138437,0
2.263692549761546,-0.5869890478279552,7
3.83055598656721,1.1947857507251989,5
-0.26359602859090747,1.3986343831302412,0
1.8544813886125002,-1.2536479890049141,7
-0.49542157929344294,1.0757780016303087,0
2.156647706660605,-0.9381808495391554,7
2.551042531691354,-0.7788131690427986,7
-2.6540312857273674,-1.670392922818724,3
0.4752595060582278,0.15111940253966866,4
-0.9298094436529717,1.2467847353171584,0
-2.3688256025760737,-0.33525264720414294,0
2.471762984774413,0.5903286592299133,7
-0.4288492321222614,3.230483564550964,10
1.8189225568280494,-1.2582748970532338,7
-2.693872434949782,-0.8507866130877031,3
-2.578423750352541,-0.7320641908291218,3
-2.33925670546266,-1.6942374384088856,6
1.9226875146342761,-1.2744163912585298,7
-2.040016990877176,-1.3547038853071547,3
1.46763838011367,-0.7275866444314368,7
-2.597555213002142,-0.19669098712882355,0
2.787451682955009,0.44142849230641423,5
-2.86787978574397,-1.0232717454986386,6
-0.16726527649482145,0.19867591033396703,4
1.9777149820038937,-0.9728326864518059,7
-1.5592777758502554,0.7025079594994708,0
1.7428457692172121,-0.9870740918597798,7
-1.3568738512675436,0.2992741978292996,10
-2.1685117494438257,4.52480481542155,9
-1.782037380685739,8.993330081272787e-05,2
-2.8427066787380744,-0.4613340021477541,3
-0.21557966881853777,1.8590724288907574,1
0.40217877477771896,1.0059818484711132,5
-1.943686081252201,-0.02066137853674586,3
-3.279433085859558,-1.2896625798564412,3
-0.9848023809316943,-1.0293169423167712,3
-1.7880969763906607,1.5344635402644582,1
1.2124595151036812,-1.6675005234239513,7
1.8084606775939893,0.9446867778089791,8
-1.6265055334203766,2.302107757199944,8
-2.373119267916362,-1.4763288298828057,3
-0.31013168482107933,0.3377430904015915,4
-0.8770394726713975,0.7407572921207172,1
1.7620807741467048,-1.3185517522601171,7
2.6876955157626314,0.12874247817269954,7
-3.4401971134545444,4.203387232612577,9
2.084442637570965,-0.6340926860445463,7
1.986640470379256,-0.8204152757610366,7
2.2547607748288003,1.023589924101165,7
-1.2059417910358277,-1.3315836751430212,0
1.835583300917178,-1.0537358016363068,7
-0.6654544209615296,2.3283294842947755,8
2.2124135832310223,-0.9866209624238139,7
3.2544049117401395,1.0297196246139808,7
1.9993216064688306,-1.1830044678897595,7
3.0837681149077527,0.6566814248777567,7
1.9716559754709033,-0.5305655479633407,7
-1.675846815735515,-0.20318238876754982,0
1.509348201186808,1.25359848586286,7
-0.8242205719488734,0.9487172782214938,10
-2.334391724517368,-0.6015617575934709,3
-2.9664547110090433,4.154478741096289,9
-0.939315921412667,0.888587191924581,0
-2.519430313859715,0.5899569907849405,3
0.04978371436933159,0.31817038975527523,4
-1.1632312056523009,-1.5884787378325322,3
-1.6245753216389458,0.14031442884615788,0
2.8312758155840783,0.3552363784408153,5
-0.9167261397467266,-0.26216067053448205,0
-1.8671293997105591,-1.820105491180472,3
2.0015962765218527,1.5701416044225005,4
-0.9507128333742191,-1.2379119876918667,6
-2.179644959216413,-0.8821027434303395,3
1.5240239832200089,4.660728433076971,9
2.3665738339735083,0.6173917486452905,1
2.1778339280194787,-0.6048689550680072,7
1.6101828091168704,-1.2478598692007088,7
2.391182908201505,-0.14626462658386086,7
1.220714757804624,-0.8960520566582385,7
3.11319406107008,0.42468317078369894,5
2.1803983070808575,-0.9939461105514876,7
-0.5766609933148679,-0.3711423424110418,0
-1.3640645727232399,-1.3746906770700569,0
-1.586848695955604,4.571422703869329,9
-1.6179275628882714,-0.6142520708613337,0
-2.4937750630891675,4.062271094603009,9
2.1311998475816534,-0.47021861559168593,7
-1.5084041159045514,-1.6966157160959783,3
-1.778711436903788,-1.312278654498036,10
-2.815802036601777,0.2713289135741227,8
2.4995393117447238,1.391006652028027,7
3.0663563044500743,0.6575710294441479,7
-0.7061409643420054,0.37662516143675795,10
0.023813820992074998,0.738871090516144,5
1.5940329456356364,-1.4228025734324812,7
1.2184800460144778,-1.5794709262747642,7
-1.3059541032958677,-0.918965233308455,0
2.4256470513344666,-0.7796064251927424,7
-2.1764082175496395,-0.9374178696776394,10
1.8041386324412927,-1.318795121256771,7
2.9099813803322223,0.3238547152173297,7
-1.6995024119196551,-1.1358514331412655,0
-0.8753514667860272,1.701977296969189,0
0.8087470724170369,1.7909604980237288,0
-1.3532574068433374,-0.4281723156082612,2
0.3216413084337442,-0.00805176111573195,4
-2.178172109418877,-0.8260633786359503,10
1.93976877164205,-1.1363289024520955,7
1.8255402814337753,-1.1385500039011207,7
-2.286694223971485,-1.4437444770833705,0
2.9823062624849843,0.8051270360311646,5
2.106515971836182,-0.9464933978481157,7
1.9827193254986015,0.21607832390904683,7
-2.0409791737406997,0.659107121923392,2
-0.6855202982899841,0.055413430019064826,5
-1.0471569379282193,1.0209955878135115,1
2.5267036024501177,1.3877464984246062,7
-0.38393348220835183,-0.17326408056919543,0
1.5474136244429666,-1.327256960586261,7
-1.1832664229589704,2.415644182350906,10
-2.40541672313553,-0.40171066534721095,3
-0.6339180450890789,0.6446144061835464,8
-2.2085845156294153,-2.128401240306006,0
-3.174179299333058,4.363142030111732,9
2.05027775419744,-1.0579468856738428,7
2.31841531001838,-1.1481287429208427,7
-2.4447586634006226,-0.4338134229893773,0
2.0146380735720872,0.9139440815668851,8
2.7344596685956946,0.3989146649834242,7
2.668152708471342,1.5142946545212828,7
0.7267850943202514,1.5107657525952483,8
2.2528694046685143,-0.8972230039026411,7
-3.026258853205773,-1.254102035047715,3
-2.380824952901409,-1.5421839475592654,3
2.75225815102211,0.9136499960073673,5
-2.114741102423716,-1.469187838041061,0
3.403577143658607,1.0820499487323634,7
3.009006724270106,0.6799578959761624,5
-0.2793980828408529,0.4125534272047731,4
-0.5455033114394919,0.16075063008823556,4
2.0167165744295086,-0.8132976798367962,7
2.0782164082315475,-0.9507285070990101,7
2.471696090905484,0.5352047027746446,8
-1.2101049886207313,1.6653557366903398,1
1.7007719799487795,-1.3828545560255587,7
-2.288788086301948,-0.17342892473284013,0
-0.9422746542293822,2.106946213642132,1
2.7833503443879546,-0.17025380794336054,7
2.6417267298121176,1.0705164263981,5
2.113764752353468,-0.9664414806843028,7
-1.358572289458024,-1.3372909774866037,0
-1.024470733389284,-0.8782965154908893,0
1.8133840809494894,-0.6389619802923825,7
2.3323366642051178,-0.5686112365199489,7
2.13967054582051,-0.8451927697268302,7
-1.511036366475603,-0.2591345847986026,0
2.958987877417554,1.5872885784283692,7
-1.6377753490387013,-1.8585365023644767,3
-2.481848858713726,0.16661053290334227,1
1.4319284373674035,-1.4912536063059287,7
1.3396853303594887,0.3862970817893182,1
2.098352366629616,-0.6599078839117445,7
-2.0700753713761832,0.31391920449576616,0
2.034615201247668,-1.0532625809853589,7
-1.5916662836378535,-1.8908775931877193,3
2.439957485530042,-0.7952393893806244,7
2.101465915827009,-0.995128907397676,7
-2.8892094417934446,4.148715183426228,9
-0.3905196826476781,0.08280364938866905,5
2.2511757805539148,-0.6846320290762626,7
-0.5475223637180205,-1.870954951271507,3
-0.852884918506963,0.3298858595207538,0
-1.419067946512339,-0.25894972781330283,0
-2.1190644914812844,-0.9749928941554985,3
2.774259227329327,1.0657848610885778,5
2.0359409862990536,-0.8934404132442765,7
2.2309853386732366,-0.1676478637633037,7
1.7283889195352657,-1.0299429320461682,7
0.9221663720856782,1.2616858614084416,4
-2.5489155348170227,0.45536398060114625,8
-1.9912739407726874,-0.0364213187103152,0
1.9400585856199128,-1.1894562448140515,7
1.7365457305280771,-1.124797492168751,7
-2.1209672451910153,0.01218701543153529,10
-1.1160766950657517,-1.574717755028374,6
-0.5059058880525743,0.192568882546408,0
-2.6589740174264755,-0.7875858229406628,0
-1.7046323267433372,-0.8829595962582897,0
3.80247706237996,0.34919476323184934,5
1.8608412401740408,-1.2408945185329108,7
-1.4780870125262147,-1.6537233783850713,3
2.4795216837684184,0.0002868349370493293,5
2.1918208368403502,-0.8730810408065034,7
-2.701664430698768,-1.3040885989299986,3
-1.3377755889362506,0.33757212386606633,10
-0.6138457237796662,-1.185472557404048,3
1.5727220572772114,-1.3123113936343282,7
-1.757107460285589,-0.47956604929604596,0
-0.06516297349308389,1.4261503136616038,1
-1.4860544585203586,2.881932647982087,10
1.8989496025845758,-1.3068405751658303,7
4.297472794879941,1.23837133268054,7
2.4211293848881255,1.254950644699015,7
2.1420467950484996,-1.0417040705810432,7
2.703617980318426,1.0602597247012426,1
1.6808736753385627,-0.528696309779035,7
2.9159407482800845,0.3835108933890735,5
-0.9743492565992327,-0.006208566106128887,0
-0.9874031862713594,-0.6202743361010097,0
2.687055919738317,-0.34874957852666166,7
-1.4379429685982472,-1.6390040171912366,3
2.757403331171284,0.33022060883761795,7
-0.8948239100243904,-0.3613264010990967,0
-1.8611845392055577,-1.8122086597331857,3
-2.3359915306378967,-0.8176145819465134,10
2.067144518218239,-1.0968968154670686,7
-0.8939374829605238,2.384650632994511,8
2.7300104763809263,0.3446052347795662,5
-1.0950852166436609,-0.9032934640763532,6
1.700266816039272,-1.4214782609216419,7
-1.542517545049728,-1.1848369479027776,0
1.6451388035010346,-1.2087986614794513,7
-1.7319948894093045,1.6809150540885665,1
2.4256318554347556,-0.4477350345500618,7
2.2113702244098565,-0.8940844448519991,7
-1.897045173651844,-1.0105803500067734,0
1.2081246210479688,1.8626299568141433,4
-2.8655504674171763,-1.3033806442487015,3
-1.9011752457203928,-1.3159906503627647,0
-2.26914906596241,-1.501565181872956,6
-0.6728926935995424,2.767252562837439,1
-2.4946674081393727,-1.3396206137554754,3
3.2091048771398225,1.1406089057850541,5
-0.6358584850606637,-0.7478188729421912,0
0.07924422738281077,1.8933759002113424,1
-1.964599290189463,-0.654422347661257,0
-0.6490133577762653,2.4493511341918692,0
1.375081676837595,-0.8433851534694088,7
-0.7810877631742589,0.208605831464261,10
-2.2964599122169336,-1.8041883602149187,3
1.1760115987332103,1.7782880494409556,4
-0.8858182663819,0.8114328474906072,8
1.4052098867770333,0.6201640573612153,1
2.3741338057867942,-0.6685336880798588,7
-1.035892518964205,-1.2672082316971636,3
-2.6381640959078116,-0.7227004088799361,0
-1.315620235544641,-0.42075042352938047,6
2.027491750374169,-1.3790469039043136,7
-1.5629987607390454,0.013027067287187055,10
-0.9539458007228234,-0.9282677849567248,0
-2.4462922424395734,3.660274060316666,9
2.519650434702235,0.1111753135927029,5
1.463721639463956,-1.423473943985662,7
1.8639926690868223,-1.2589605849135885,7
-0.5062177535651972,1.5750363801800453,10
-2.589827190425155,-0.5601068775998499,0
-1.8442334452532592,0.46872636216812413,10
1.8931630627057614,-1.2458855854031559,7
-0.3677153100799628,2.0547345650496447,5
-1.8777031876529082,6.85078583970896,9
-0.15435858512720535,0.47427492798648285,4
2.287372301963131,-0.45406330812898354,7
1.9512035058887331,-1.345749139224836,7
0.9720256039655901,2.1173348440319004,4
-0.3269062662716307,0.03967185126374854,4
1.4931590353445767,0.5152264640160972,7
-1.617200126406588,-1.422542502170226,3
1.7826106408458895,-1.3261597336464535,7
-1.581260230997153,-0.6029748620922705,0
1.7327711756724178,0.8139492851735798,8
2.092753436288558,0.4294042585970634,7
3.1786835034038594,0.8769896546947452,5
2.8098192614564392,0.7063480536597189,5
1.5034615752598457,-1.4764410811554403,7
-1.4480040695596827,-1.4074945378816848,0
-0.8827660525576566,5.564116332114036,9
2.209328798059604,-0.7846459928970371,7
-2.0572007603700184,-1.4075588656632825,3
2.7669875437367653,0.735598396098612,5
-0.3969166565495627,-1.3029429834816437,3
-1.4834985971352141,0.6496764490573547,0
-0.9987817694352917,1.4571435843728608,0
1.1608327615274614,2.1343317424711223,4
-1.2481763945818505,0.530153569682078,10
-1.8266465170384525,-1.897534533381969,3
-0.603518857712051,-1.94924459965548,3
-0.10109774310231673,1.7453883742789722,1
1.682330783111953,0.7996319016482862,4
-2.228807047772317,-1.681716377175978,3
2.5285247660848595,1.0185993483734705,5
-0.9739740653113641,1.6268143276920644,0
-0.9772445503682341,-1.3643199289386674,0
0.016483999685419467,0.40981115918544614,4
2.8809607973717797,0.12419689863970973,7
-3.4590871190189887,-1.2206428938617744,3
2.221353676760765,-0.7251619669285262,7
-1.6348232138312642,6.452437948892785,9
1.6007626164296302,-1.4130225928816187,7
-1.4815831618431108,2.120926024220646,10
2.262661646329682,0.9084452711305093,1
2.3946726366011135,-0.47845884876674555,7
1.681408953178515,5.274812562851257,9
-1.7673337320969207,0.6034228084615497,10
-0.5173883233945721,0.972713614895055,8
3.180916647602835,1.6022991907666397,5
2.8708040107254518,1.2734957990039528,7
-2.223961547642085,-1.1687848377949184,3
-0.536482657344799,0.13632866347524397,5
-1.11355871936583,-0.7591809905891072,0
-2.306854351758061,-1.067960962370732,0
-1.8307642065503484,5.5349999385232005,9
-2.4220821484878754,-0.6788590784179509,10
-2.7222467589395842,4.261361774907846,9
-2.22052998275436,-1.3483709155534405,6
1.6893741837133227,-1.1916342753828781,7
-0.2615736473132823,0.48005819549711565,5
-2.4758796690554927,-1.1103521321243004,6
-1.210785771465826,6.321758467299532,9
2.38204668931563,-1.126148379318945,7
-1.3364639721778504,-1.0755226871615475,0
-1.791883693285394,-0.8739253220156654,0
-1.2208878013454088,-0.8857741887686984,0
1.544659261177604,1.7438859267087896,4
2.1961935060191164,-0.43925432885284343,7
-2.8452311506833365,-1.3228278172910604,3
2.425697272986807,1.1422810979432623,8
-1.5563206712085174,0.6110626734924628,0
2.399731216070879,-0.4570000335737576,7
1.5165808215513883,-1.3868668404465854,7
2.1740911261357567,-0.9349826147088431,7
1.0260900074158776,1.9412665728785066,4
-2.854844610296956,4.6443411610795335,9
1.073121911587985,-1.5357521320101795,7
0.8917133126970375,0.3812711736560258,1
-0.3236946404549032,0.15875589393126885,0
-0.985591888152842,1.2339379876125849,0
3.000617413516445,0.3354861278182779,7
0.6941349288667046,1.5715048922183434,4
-2.4204938232429645,-1.112789684190191,0
1.6316984985824046,-0.9049510838697077,2
-2.828582695304294,-1.2054416635442693,3
3.057269136942217,1.1140175816514728,8
-1.172446111556927,1.1372302105804857,5
-2.412023384948413,-1.0738661988621476,2
-1.8457535335190298,-0.2116479305166324,0
2.878841057916284,0.4890894260199718,1
-1.1860708805541234,0.7329542756095474,10
2.0616202975895788,-0.6964315877542674,7
0.06749001376842467,1.60625116556123,8
-2.193344714129421,-0.00023968917376350002,0
-2.6805332708239002,-1.9355519734704623,3
2.478581460759299,0.048527170391204445,5
2.720708178039349,0.5773944181355086,5
2.126731334207775,-0.6211853037182569,7
0.8150559566259701,2.06661891702427,4
-2.415623473650338,-1.4626461276165437,3
-0.8343636438097699,1.0853057355667783,0
1.3419651725167137,-1.6634490088616822,7
-2.328511591542182,5.654721503280847,9
-3.20018345503326,-1.1293988243924393,3
-1.2179633037066127,-1.4165372037682524,0
-2.331850419306434,-1.4692078165118305,3
-2.8079971010552347,-1.729265044679657,3
-3.3153466150927673,-0.9231248657179589,3
-1.3594591617945768,-1.4393354315947045,0
-1.5878148200754776,0.05949819544176744,2
-3.0834211896994796,-1.168703769194915,3
1.8928887385117474,-0.8473170340168519,7
-2.0839314821084987,1.0834937505851785,8
-0.9232460599360665,-0.3503380594406475,5
2.3534381018850516,-0.5772163221496729,7
-2.3795981759512994,1.0135024685037084,1
2.4867226518517653,-0.9556481519864471,7
-0.7410239144939802,-0.5272597202215411,0
-1.3905704150030653,-1.7354845367977598,6
-1.6554658947827547,0.3455546243227868,0
1.6793331783185048,-1.0289467626811886,7
2.037004030999912,-0.3512602982488269,7
2.3329607591741803,-0.30238687800359365,7
2.412964505054117,-0.5414433649327209,7
-1.614665713421614,-1.0792355124176747,3
1.1884324455979598,-1.8423264631607934,7
-0.9222330715211187,0.9751191060114742,0
2.242185080621046,1.0933838116744594,1
-1.6433764404047748,-1.7241663625886088,0
2.272653107885112,-0.44957919669342455,7
-0.5830778710031499,0.19278606354420752,0
-1.307526323638904,-1.339518208704811,3
0.18001486665131397,1.531696198503462,4
-1.5946084711232338,-1.8228548030465384,6
0.40951022215810157,0.28148537194910234,4
-0.9419770356028324,-1.3553550642495158,0
1.452101219416526,-1.470508794293262,7
2.9140305227583854,0.8485930369768175,5
-1.0340259980340267,2.1186110271105503,0
-3.0031181148410457,-1.083911432735707,3
2.9082146210530295,0.3136111591922233,5
-0.41036421460212497,5.81908769987856,9
1.8366272362554947,-1.1971705803668942,7
1.2828865677051053,4.463618675385396,9
1.4326379449236273,-1.4163411806623927,7
-0.2446481269332891,0.27661244261323714,4
3.051856354740334,0.8688159289376385,5
-0.9199741379343094,-0.7258806042511293,10
2.047882364609318,-1.0158835299005817,7
-3.080164794791893,4.301491796814876,9
-2.963862087884173,-1.286084897390192,3
-1.8529106806012996,-0.7861758102906762,3
-0.12063479945593078,1.5047906288334798,8
2.769439233178684,0.3392104789761441,5
-2.140524066971928,5.644174222675588,9
-2.5695362294317055,-1.4284604214280965,3
-0.19070799085988216,-0.9646824413079779,10
-1.3011796170548287,0.12660108136230822,0
-0.3525369238335099,0.9973155035502751,5
1.792796941817243,-0.9065354322530712,7
-2.157424236993081,0.9489458022972462,0
3.0568285460836133,0.5261383400248627,5
-1.419114812984842,-1.6070772144619605,3
-2.1379012419580965,-1.0216643140519377,3
1.7029895230672818,-1.3900666473462515,7
2.5618030896790605,1.0734912585732066,7
2.2833427529065413,-0.8394141268000069,7
-1.9455274553988169,4.266810277499916,9
-3.3071822434640694,4.188163581739943,9
-2.374906651819208,-1.047325041711682,0
1.8245103324853618,-1.1557502680153382,7
-1.6342302189865803,-0.35847900995364645,0
-2.3581189142276586,-2.159073725891879,3
2.4427493471105426,-0.5171509823621446,7
2.259369036192475,-0.1392336618802059,7
-1.3498208414886446,-1.156632902041704,3
2.545189111783661,1.3218844012667081,7
1.6727640551812875,-0.6781674933049814,7
-0.954814546676505,-0.9153266415841953,3
-2.3144217465653742,-1.8813812441442757,3
-1.2701994240444812,-1.2879912568996439,6
2.109011336359888,-0.6483872804128245,7
-1.039865960968918,0.4098300470495137,0
-1.4331984985746897,-1.5115698219184017,0
-0.9373200270765489,0.8307368266405067,10
-2.09518826962861,0.04159973040578464,0
-2.174522113276443,-0.6203839305432378,0
1.9338349078403643,4.595708147009067,9
-2.1986534671214586,-1.7845988156232673,3
1.48699907800694,-1.4198321668320726,7
-2.0650639227384593,0.2829730944077459,10
-0.9010332027041345,5.244722282758366,9
1.5913771879874883,-1.5474986062989757,7
-2.3224944662104723,3.5703379190149067,9
1.4051856768983684,-1.5523557386823021,7
-2.18433960274601,-1.5076834499270264,3
0.22685527331864802,0.13701632645898237,4
-2.64129873315285,-1.8001562662124544,3
-1.127755240562466,-0.5456797836696184,0
-1.5837895657781182,-1.6334141360416938,3
2.274137601136349,0.3784406162268127,7
-0.9398389424417298,0.7255980297733294,10
1.7889988279082165,-1.276285851613726,7
-2.2506151412171533,-1.0968355507255825,3
1.0769959631238448,-1.3100475716001585,7
1.8577747817974446,-0.68304893187159,7
-2.1674533136157463,-0.35703856473194856,0
